point_id,mode,corner,mos_section,temp_c,vdd_v,draw_index,draw_seed,status,fail_reason,vos_v
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,119,20261040,PASS,,0.0212082839
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,120,20261041,PASS,,0.0232914945
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,121,20261042,PASS,,0.0193486624
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,122,20261043,PASS,,0.0218128361
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,123,20261044,PASS,,0.00710455743
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,124,20261045,PASS,,0.0114074165
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,125,20261046,PASS,,0.0125937079
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,126,20261047,PASS,,0.0121428617
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,127,20261048,PASS,,0.0142401669
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,128,20261049,PASS,,0.0125646012
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,129,20261050,PASS,,0.0165434023
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,130,20261051,PASS,,0.00952215595
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,131,20261052,PASS,,0.00906345519
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,132,20261053,PASS,,0.0073741279
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,133,20261054,PASS,,0.00876082139
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,134,20261055,PASS,,0.0118651312
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,135,20261056,PASS,,0.00249119471
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,136,20261057,PASS,,0.0193091787
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,137,20261058,PASS,,0.0175176455
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,138,20261059,PASS,,0.014475507
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,139,20261060,PASS,,0.00735591273
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,140,20261061,PASS,,0.0134332234
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,141,20261062,PASS,,0.0221510443
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,142,20261063,PASS,,0.0172045574
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,143,20261064,PASS,,0.0157665775
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,144,20261065,PASS,,0.016297295
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,145,20261066,PASS,,0.0207425644
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,146,20261067,PASS,,0.0122081365
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,147,20261068,PASS,,0.020018748
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,148,20261069,PASS,,0.0051700327
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,149,20261070,PASS,,0.0132901288
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,150,20261071,PASS,,0.0103006787
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,151,20261072,PASS,,0.00957645876
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,152,20261073,PASS,,0.00804045521
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,153,20261074,PASS,,0.0116764257
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,154,20261075,PASS,,0.0298630235
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,155,20261076,PASS,,0.0241786143
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,156,20261077,PASS,,0.00577904167
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,157,20261078,PASS,,0.0258589635
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,158,20261079,PASS,,0.0132857458
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,159,20261080,PASS,,-0.00506857101
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,160,20261081,PASS,,0.024147975
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,161,20261082,PASS,,0.021996628
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,162,20261083,PASS,,0.0140136729
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,163,20261084,PASS,,0.00075824796
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,164,20261085,PASS,,0.0102354385
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,165,20261086,PASS,,0.011260001
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,166,20261087,PASS,,0.0208404294
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,167,20261088,PASS,,0.0325133505
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,168,20261089,PASS,,0.00149628398
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,169,20261090,PASS,,0.00133620085
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,170,20261091,PASS,,0.00317892129
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,171,20261092,PASS,,-0.00886566085
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,172,20261093,PASS,,-0.00216601868
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,173,20261094,PASS,,0.0233832861
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,174,20261095,PASS,,0.00596275363
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,175,20261096,PASS,,0.0102628716
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,176,20261097,PASS,,0.011337442
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,177,20261098,PASS,,0.0128372019
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,178,20261099,PASS,,-0.000599954512
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,179,20261100,PASS,,0.0195518053
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,180,20261101,PASS,,0.013398118
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,181,20261102,PASS,,0.00224964528
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,182,20261103,PASS,,0.0146798072
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,183,20261104,PASS,,0.00861437763
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,184,20261105,PASS,,0.0231845033
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,185,20261106,PASS,,0.0326249462
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,186,20261107,PASS,,0.0232585328
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,187,20261108,PASS,,0.0258577366
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,188,20261109,PASS,,0.00261506656
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,189,20261110,PASS,,0.00546422745
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,190,20261111,PASS,,0.0203144774
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,191,20261112,PASS,,-0.00181555451
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,192,20261113,PASS,,0.0154194017
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,193,20261114,PASS,,0.0218390897
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,194,20261115,PASS,,0.01057348
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,195,20261116,PASS,,0.0121240187
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,196,20261117,PASS,,0.000595051182
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,197,20261118,PASS,,0.0198199876
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,198,20261119,PASS,,0.0287362928
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,199,20261120,PASS,,0.000494867037
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,200,20261121,PASS,,0.0181811446
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,201,20261122,PASS,,0.0278197868
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,202,20261123,PASS,,0.0222929386
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,203,20261124,PASS,,0.0300790754
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,204,20261125,PASS,,0.0107944166
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,205,20261126,PASS,,0.00300413568
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,206,20261127,PASS,,-0.000775169573
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,207,20261128,PASS,,0.0202629004
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,208,20261129,PASS,,0.00499513888
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,209,20261130,PASS,,0.0137065417
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,210,20261131,PASS,,0.000897654096
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,211,20261132,PASS,,0.0148525583
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,212,20261133,PASS,,0.0101049156
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,213,20261134,PASS,,0.0150207481
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,214,20261135,PASS,,0.0119094541
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,215,20261136,PASS,,0.012462909
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,216,20261137,PASS,,-0.00910866319
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,217,20261138,PASS,,0.0283295922
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,218,20261139,PASS,,0.0222433958
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,219,20261140,PASS,,0.0243647795
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,220,20261141,PASS,,0.031021006
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,221,20261142,PASS,,0.0170823436
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,222,20261143,PASS,,0.0192104702
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,223,20261144,PASS,,0.00657274906
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,224,20261145,PASS,,0.0187395549
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,225,20261146,PASS,,-0.000787133715
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,226,20261147,PASS,,0.0125438851
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,227,20261148,PASS,,0.0205579507
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,228,20261149,PASS,,0.0128421284
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,229,20261150,PASS,,0.0145830399
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,230,20261151,PASS,,0.0203302349
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,231,20261152,PASS,,0.0151989757
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,232,20261153,PASS,,0.0119637045
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,233,20261154,PASS,,0.0102532429
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,234,20261155,PASS,,0.0101172746
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,235,20261156,PASS,,0.00687288921
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,236,20261157,PASS,,0.00350575609
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,237,20261158,PASS,,0.0224992642
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,238,20261159,PASS,,0.0356992672
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,239,20261160,PASS,,0.0204875663
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,240,20261161,PASS,,0.00817095697
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,241,20261162,PASS,,0.0147116507
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,242,20261163,PASS,,0.00504734973
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,243,20261164,PASS,,0.0343494834
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,244,20261165,PASS,,0.0102143075
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,245,20261166,PASS,,0.0209306069
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,246,20261167,PASS,,0.0227389945
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,247,20261168,PASS,,0.00890455129
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,248,20261169,PASS,,0.0153779672
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,249,20261170,PASS,,-0.00629168959
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,250,20261171,PASS,,-0.000792934359
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,251,20261172,PASS,,-0.0046881047
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,252,20261173,PASS,,0.00538243105
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,253,20261174,PASS,,-0.00118690213
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,254,20261175,PASS,,0.0184543549
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,255,20261176,PASS,,0.013887143
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,256,20261177,PASS,,0.0111913091
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,257,20261178,PASS,,0.0145650647
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,258,20261179,PASS,,0.0183218202
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,259,20261180,PASS,,0.0052592351
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,260,20261181,PASS,,0.0120132597
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,261,20261182,PASS,,-0.00168023198
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,262,20261183,PASS,,0.0106270585
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,263,20261184,PASS,,-0.000644975634
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,264,20261185,PASS,,0.00802325016
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,265,20261186,PASS,,0.0149545055
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,266,20261187,PASS,,0.0274242585
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,267,20261188,PASS,,0.00854731844
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,268,20261189,PASS,,0.00824393346
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,269,20261190,PASS,,0.00337211198
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,270,20261191,PASS,,0.0104022495
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,271,20261192,PASS,,0.0116223898
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,272,20261193,PASS,,0.019202543
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,273,20261194,PASS,,0.00922086797
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,274,20261195,PASS,,0.00228515344
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,275,20261196,PASS,,0.0155892858
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,276,20261197,PASS,,0.018664147
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,277,20261198,PASS,,0.0177060001
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,278,20261199,PASS,,0.00895716469
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,279,20261200,PASS,,0.0210541307
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,280,20261201,PASS,,0.0169240244
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,281,20261202,PASS,,0.0202778917
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,282,20261203,PASS,,0.0211129205
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,283,20261204,PASS,,-0.0046808123
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,284,20261205,PASS,,-0.00448622981
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,285,20261206,PASS,,0.00466926445
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,286,20261207,PASS,,0.0220202213
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,287,20261208,PASS,,0.0173233742
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,288,20261209,PASS,,0.00330771138
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,289,20261210,PASS,,0.0334645139
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,290,20261211,PASS,,0.0147150911
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,291,20261212,PASS,,0.0192998136
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,292,20261213,PASS,,0.0293778241
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,293,20261214,PASS,,0.0255085241
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,294,20261215,PASS,,0.00795936974
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,295,20261216,PASS,,0.00347716692
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,296,20261217,PASS,,0.0353830088
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,297,20261218,PASS,,0.00569325503
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,298,20261219,PASS,,0.00820153445
mos_ss_mismatch_-40C_1.20V,mismatch,mos_ss,mos_ss_mismatch,-40,1.20,299,20261220,PASS,,0.0212404348
mos_ss_mismatch_27C_1.20V,mismatch,mos_ss,mos_ss_mismatch,27,1.20,0,20260921,PASS,,0.0400744167
mos_ss_mismatch_27C_1.20V,mismatch,mos_ss,mos_ss_mismatch,27,1.20,1,20260922,PASS,,0.0177132227
mos_ss_mismatch_27C_1.20V,mismatch,mos_ss,mos_ss_mismatch,27,1.20,2,20260923,PASS,,0.0042766509
mos_ss_mismatch_27C_1.20V,mismatch,mos_ss,mos_ss_mismatch,27,1.20,3,20260924,PASS,,0.0129796391
mos_ss_mismatch_27C_1.20V,mismatch,mos_ss,mos_ss_mismatch,27,1.20,4,20260925,PASS,,0.00981942942
mos_ss_mismatch_27C_1.20V,mismatch,mos_ss,mos_ss_mismatch,27,1.20,5,20260926,PASS,,0.0165461426
mos_ss_mismatch_27C_1.20V,mismatch,mos_ss,mos_ss_mismatch,27,1.20,6,20260927,PASS,,0.00230601053
mos_ss_mismatch_27C_1.20V,mismatch,mos_ss,mos_ss_mismatch,27,1.20,7,20260928,PASS,,0.0164629251
mos_ss_mismatch_27C_1.20V,mismatch,mos_ss,mos_ss_mismatch,27,1.20,8,20260929,PASS,,0.0199291829
mos_ss_mismatch_27C_1.20V,mismatch,mos_ss,mos_ss_mismatch,27,1.20,9,20260930,PASS,,0.0192886271
mos_ss_mismatch_27C_1.20V,mismatch,mos_ss,mos_ss_mismatch,27,1.20,10,20260931,PASS,,0.00659809846
mos_ss_mismatch_27C_1.20V,mismatch,mos_ss,mos_ss_mismatch,27,1.20,11,20260932,PASS,,0.0120199298
mos_ss_mismatch_27C_1.20V,mismatch,mos_ss,mos_ss_mismatch,27,1.20,12,20260933,PASS,,0.00509319608
mos_ss_mismatch_27C_1.20V,mismatch,mos_ss,mos_ss_mismatch,27,1.20,13,20260934,PASS,,0.015681339
mos_ss_mismatch_27C_1.20V,mismatch,mos_ss,mos_ss_mismatch,27,1.20,14,20260935,PASS,,0.00744300582
mos_ss_mismatch_27C_1.20V,mismatch,mos_ss,mos_ss_mismatch,27,1.20,15,20260936,PASS,,0.013145257
mos_ss_mismatch_27C_1.20V,mismatch,mos_ss,mos_ss_mismatch,27,1.20,16,20260937,PASS,,0.00754985554
mos_ss_mismatch_27C_1.20V,mismatch,mos_ss,mos_ss_mismatch,27,1.20,17,20260938,PASS,,0.0197946551
mos_ss_mismatch_27C_1.20V,mismatch,mos_ss,mos_ss_mismatch,27,1.20,18,20260939,PASS,,0.0228905168
mos_ss_mismatch_27C_1.20V,mismatch,mos_ss,mos_ss_mismatch,27,1.20,19,20260940,PASS,,0.0272913308
mos_ss_mismatch_27C_1.20V,mismatch,mos_ss,mos_ss_mismatch,27,1.20,20,20260941,PASS,,0.0256681789
mos_ss_mismatch_27C_1.20V,mismatch,mos_ss,mos_ss_mismatch,27,1.20,21,20260942,PASS,,0.0239562952
mos_ss_mismatch_27C_1.20V,mismatch,mos_ss,mos_ss_mismatch,27,1.20,22,20260943,PASS,,0.019217453
mos_ss_mismatch_27C_1.20V,mismatch,mos_ss,mos_ss_mismatch,27,1.20,23,20260944,PASS,,0.0179507708
mos_ss_mismatch_27C_1.20V,mismatch,mos_ss,mos_ss_mismatch,27,1.20,24,20260945,PASS,,0.0147965567
mos_ss_mismatch_27C_1.20V,mismatch,mos_ss,mos_ss_mismatch,27,1.20,25,20260946,PASS,,0.00920576221
mos_ss_mismatch_27C_1.20V,mismatch,mos_ss,mos_ss_mismatch,27,1.20,26,20260947,PASS,,0.0141590956
mos_ss_mismatch_27C_1.20V,mismatch,mos_ss,mos_ss_mismatch,27,1.20,27,20260948,PASS,,0.0296759024
